Price,Open,High,Low,Vol.,Change %,Tanggal,EUR_CPI (YoY)  (Dec),USD_Nonfarm Payrolls  (Dec),USD_Unemployment Rate  (Dec),USD_CPI (YoY)  (Dec),GBP_CPI (YoY)  (Dec),CNY_GDP (YoY)  (Q4),JPY_BoJ Interest Rate Decision,EUR_ECB Interest Rate Decision  (Jan),GBP_GDP (QoQ)  (Q4),GBP_GDP (YoY)  (Q4),USD_GDP (QoQ)  (Q4),EUR_CPI (YoY)  (Jan),USD_Fed Interest Rate Decision,USD_Nonfarm Payrolls  (Jan),USD_Unemployment Rate  (Jan),GBP_BoE Interest Rate Decision  (Feb),GBP_CPI (YoY)  (Jan),JPY_GDP (QoQ)  (Q4),USD_CPI (YoY)  (Jan),EUR_CPI (YoY)  (Feb),EUR_ECB Interest Rate Decision  (Mar),USD_Nonfarm Payrolls  (Feb),USD_Unemployment Rate  (Feb),USD_CPI (YoY)  (Feb),GBP_CPI (YoY)  (Feb),GBP_BoE Interest Rate Decision  (Mar),EUR_CPI (YoY)  (Mar),USD_Nonfarm Payrolls  (Mar),USD_Unemployment Rate  (Mar),USD_CPI (YoY)  (Mar),CNY_GDP (YoY)  (Q1),GBP_CPI (YoY)  (Mar),EUR_ECB Interest Rate Decision  (Apr),GBP_GDP (QoQ)  (Q1),GBP_GDP (YoY)  (Q1),USD_GDP (QoQ)  (Q1),EUR_CPI (YoY)  (Apr),USD_Nonfarm Payrolls  (Apr),USD_Unemployment Rate  (Apr),GBP_BoE Interest Rate Decision  (May),USD_CPI (YoY)  (Apr),JPY_GDP (QoQ)  (Q1),GBP_CPI (YoY)  (Apr),EUR_CPI (YoY)  (May),USD_Nonfarm Payrolls  (May),USD_Unemployment Rate  (May),USD_CPI (YoY)  (May),GBP_CPI (YoY)  (May),EUR_ECB Interest Rate Decision  (Jun),GBP_BoE Interest Rate Decision  (Jun),EUR_CPI (YoY)  (Jun),USD_Nonfarm Payrolls  (Jun),USD_Unemployment Rate  (Jun),GBP_GDP (MoM),USD_CPI (YoY)  (Jun),CNY_GDP (YoY)  (Q2),GBP_CPI (YoY)  (Jun),EUR_ECB Interest Rate Decision  (Jul),USD_GDP (QoQ)  (Q2),EUR_CPI (YoY)  (Jul),GBP_BoE Interest Rate Decision  (Aug),USD_Nonfarm Payrolls  (Jul),USD_Unemployment Rate  (Jul),GBP_GDP (QoQ)  (Q2),GBP_GDP (YoY)  (Q2),JPY_GDP (QoQ)  (Q2),USD_CPI (YoY)  (Jul),GBP_CPI (YoY)  (Jul),EUR_CPI (YoY)  (Aug),USD_Nonfarm Payrolls  (Aug),USD_Unemployment Rate  (Aug),EUR_ECB Interest Rate Decision  (Sep),GBP_BoE Interest Rate Decision  (Sep),USD_CPI (YoY)  (Aug),GBP_CPI (YoY)  (Aug),EUR_CPI (YoY)  (Sep),USD_Nonfarm Payrolls  (Sep),USD_Unemployment Rate  (Sep),USD_CPI (YoY)  (Sep),GBP_CPI (YoY)  (Sep),CNY_GDP (YoY)  (Q3),EUR_ECB Interest Rate Decision  (Oct),USD_GDP (QoQ)  (Q3),EUR_CPI (YoY)  (Oct),GBP_BoE Interest Rate Decision  (Nov),USD_Nonfarm Payrolls  (Oct),USD_Unemployment Rate  (Oct),GBP_GDP (QoQ)  (Q3),GBP_GDP (YoY)  (Q3),GBP_CPI (YoY)  (Oct),JPY_GDP (QoQ)  (Q3),USD_CPI (YoY)  (Oct),EUR_CPI (YoY)  (Nov),USD_Nonfarm Payrolls  (Nov),USD_Unemployment Rate  (Nov),USD_CPI (YoY)  (Nov),EUR_ECB Interest Rate Decision  (Dec),GBP_CPI (YoY)  (Nov),GBP_BoE Interest Rate Decision  (Dec),GBP_GDP (YoY),GBP_GDP (QoQ),GBP_BoE Interest Rate Decision  (Jan),JPY_GDP (QoQ),GBP_BoE Interest Rate Decision  (Jul),EUR_ECB Interest Rate Decision  (Aug),EUR_ECB Interest Rate Decision  (Feb),GBP_GDP (MoM)  (Dec),GBP_GDP (MoM)  (Jan),GBP_GDP (MoM)  (Feb),EUR_ECB Interest Rate Decision  (May),GBP_GDP (MoM)  (Mar),GBP_GDP (MoM)  (Apr),GBP_GDP (MoM)  (May),GBP_GDP (MoM)  (Jun),GBP_GDP (MoM)  (Jul),GBP_GDP (MoM)  (Aug),GBP_GDP (MoM)  (Sep),GBP_GDP (MoM)  (Oct),GBP_GDP (MoM)  (Nov),GBP_BoE Interest Rate Decision  (Apr)
0.1402543188138785,0.1310555318567982,0.13874561034120728,0.1310025290290251,3.928635575267394e-05,0.7653183137054105,2020-11-17,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.7147766323024055,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,1.0,0.060975609756097615,0.0,0.9999999999999999,0.7692307692307693,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13105697977459962,0.1236540698324104,0.1295547175851208,0.12423659340573298,2.6360180504171575e-05,0.7502986857825568,2020-11-16,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.7147766323024055,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,1.0,0.060975609756097615,0.0,0.9516129032258064,0.7692307692307693,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12364469216851197,0.1248259436936959,0.12267036068085205,0.12337139926556367,1.3013423575724861e-05,0.6562553336746885,2020-11-15,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.7147766323024055,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,1.0,0.060975609756097615,0.0,0.9516129032258064,0.7692307692307693,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12479132292037136,0.1272396540348511,0.12429093791502879,0.12273914200928615,1.8653244932850937e-05,0.6422597712920293,2020-11-14,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.7147766323024055,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,1.0,0.060975609756097615,0.0,0.9516129032258064,0.7692307692307693,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1272517204319883,0.1269471714210477,0.125680956836054,0.12524174542151786,2.5389263221746856e-05,0.6717869943676394,2020-11-13,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.7147766323024055,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,1.0,0.060975609756097615,0.0,0.9516129032258064,0.7692307692307693,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12696506274402342,0.12114416089070187,0.12442908235885927,0.1204469647736793,3.697539364957547e-05,0.7339136371394436,2020-11-12,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12114542581784897,0.11732828306875481,0.12072490582359813,0.1184650438077938,2.6579419890525545e-05,0.7124082607953576,2020-11-11,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11733433614938073,0.11757023712469186,0.11606991442666245,0.11665929359443142,2.0827741703627036e-05,0.6661546338965694,2020-11-10,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11756366229975261,0.11907929193943181,0.1194454024576373,0.11392277457190506,3.6863536819803036e-05,0.6514763611537805,2020-11-09,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11908440562743054,0.1126981181027304,0.1178133925798332,0.11298123977230909,2.119239496868517e-05,0.7441542925413893,2020-11-08,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11271671807070631,0.12000143812049313,0.11882422882055133,0.1096966339641551,3.589933094716466e-05,0.5866188769414575,2020-11-07,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,0.829073482428115,0.30303030303030276,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11999976678696574,0.12015399549712813,0.12073729118752777,0.11790227612612258,4.158165789960426e-05,0.6676907322068613,2020-11-06,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,1.0,1.0,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12008916511677172,0.10608082042830727,0.11868608437672085,0.10690334881026017,5.0834454858379926e-05,0.8426352619901006,2020-11-05,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,1.0,1.0,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1060818072455403,0.10488951250630393,0.10438479991920932,0.10146848109492079,3.144071771243548e-05,0.6840757808499743,2020-11-04,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,1.0,1.0,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10486035397851719,0.1003953859653044,0.10262417280059755,0.09902362254046054,2.4140941001486502e-05,0.7264038231780167,2020-11-03,0.0,0.0,1.0,0.0,0.0,0.9230769230769234,0.0,0.0,0.8125,0.0,0.38775510204081626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5455927051671733,1.0,0.03125,0.0,0.0,0.08823529411764708,1.0,1.0000000000000002,0.15714285714285717,1.0,0.0,0.0,0.2333333333333334,0.0,1.0,0.18055555555555558,0.6215134882651671,0.23893805309734517,0.0,0.48750000000000004,0.0,0.08536585365853659,0.2375,1.0,0.22680412371134018,0.5764705882352942,0.186046511627907,0.0,0.0,0.1927710843373494,1.0,0.30666666666666675,0.738831615120275,0.5647058823529413,1.0000000000000002,0.21590909090909088,0.0,0.9949494949494949,0.21176470588235297,0.0,1.0,0.28358208955223885,0.9729729729729729,0.9690949227373069,0.8723404255319149,0.5866666666666668,0.10989010989010989,0.34408602150537637,0.7460306406603439,0.3191489361702128,0.2777777777777778,0.0,0.5714285714285714,0.30927835051546393,0.35922330097087374,0.11385199240986715,0.2954545454545454,0.5882352941176472,0.27083333333333337,0.3846153846153848,0.0,0.9904761904761905,0.0,0.0,1.0,1.0,0.9693251533742331,0.0,0.0,0.9516129032258064,0.0,0.0,0.8108108108108107,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
